Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-06-18,Franklin County,JN.1.4.3,0.0,1215063,0.0,#9D1010
2024-06-18,Franklin County,JN.1.7,28499.4949932,1215063,0.0234551582866073,#CF15E8
2024-06-18,Franklin County,JN.1.8.1,0.0,1215063,0.0,#FFB027
2024-06-18,Franklin County,KP.1.1,489.270615345,1215063,0.0004026709852452,#CBFF86
2024-06-18,Franklin County,KP.1.1.3,858.4410846,1215063,0.0007064992388049,#1EB3B6
2024-06-18,Franklin County,KP.1.2,0.0,1215063,0.0,#D7B5A6
2024-06-18,Franklin County,KP.2,230503.57530601497,1215063,0.1897050402374321,#5875A1
2024-06-18,Franklin County,KP.2.15,3657.644507265,1215063,0.0030102509147797,#175DFF
2024-06-18,Franklin County,KP.2.3,1411.18983975,1215063,0.0011614128977262,#628DE8
2024-06-18,Franklin County,KP.3,481984.614624405,1215063,0.3966745877575113,#B06589
2024-06-18,Franklin County,KP.3.1.1,0.0,1215063,0.0,#2F92A1
2024-06-18,Franklin County,KP.4.1,1922.250095895,1215063,0.0015820168138565,#FF473A
2024-06-18,Franklin County,KQ.1,0.0,1215063,0.0,#E86CDE
2024-06-18,Franklin County,KV.2,237.036409365,1215063,0.0001950815796094,#E14365
2024-06-18,Franklin County,KW.1.1,0.0,1215063,0.0,#34A0FF
2024-06-18,Franklin County,LB.1,170125.2441702,1215063,0.1400135171346671,#795653
2024-06-18,Franklin County,Recombinant,0.0,1215063,0.0,#FF0000
2024-06-18,Franklin County,XBB,0.0,1215063,0.0,#9FA8DA
2024-06-18,Franklin County,XBB.1.16,0.0,1215063,0.0,#4527A0
2024-06-18,Franklin County,XBB.1.16.1,0.0,1215063,0.0,#F89B9B
2024-06-18,Franklin County,XBB.1.16.15,0.0,1215063,0.0,#E3B5FA
2024-06-18,Franklin County,XBB.1.16.6,0.0,1215063,0.0,#5AA350
2024-06-18,Franklin County,XBB.1.42.1,0.0,1215063,0.0,#75D1A3
2024-06-18,Franklin County,XBB.1.5,0.0,1215063,0.0,#3F51B5
2024-06-18,Franklin County,XBB.1.5.70,0.0,1215063,0.0,#46783C
2024-06-18,Franklin County,XBB.1.5.72,0.0,1215063,0.0,#254220
2024-06-18,Franklin County,XBB.1.9.1,0.0,1215063,0.0,#304FFE
2024-06-18,Franklin County,XBB.1.9.2,0.0,1215063,0.0,#536DFE
2024-06-18,Franklin County,XBB.2.3,0.0,1215063,0.0,#F7BCDF
2024-06-18,Franklin County,XDP,0.0,1215063,0.0,#B60052
2024-06-18,Franklin County,XDV.1,0.0,1215063,0.0,#D367B6
2024-06-18,Franklin County,unreportable,16491.342654885,1215063,0.0135724177716587,#eeeeee
2024-06-18,Island County,BA.2,0.0,1161463,0.0,#9CCD67
2024-06-18,Island County,BA.2.12.1,0.0,1161463,0.0,#7CB342
2024-06-18,Island County,BA.2.86,0.0,1161463,0.0,#D770EE
2024-06-18,Island County,EG.5,0.0,1161463,0.0,#FFBE7D
2024-06-18,Island County,EG.5.1.8,0.0,1161463,0.0,#E14D6F
2024-06-18,Island County,EG.6.1,0.0,1161463,0.0,#B9ABA8
2024-06-18,Island County,FE.1.1,0.0,1161463,0.0,#499894
2024-06-18,Island County,FL.1.5.1,0.0,1161463,0.0,#8CD17D
2024-06-18,Island County,GE.1,0.0,1161463,0.0,#FABFD2
2024-06-18,Island County,GK.1.1,0.0,1161463,0.0,#90FAE5
2024-06-18,Island County,HF.1,0.0,1161463,0.0,#D399AD
2024-06-18,Island County,HK.3,0.0,1161463,0.0,#859DBC
2024-06-18,Island County,HV.1,0.0,1161463,0.0,#797765
2024-06-18,Island County,JD.1.1,0.0,1161463,0.0,#80F192
2024-06-18,Island County,JF.1,0.0,1161463,0.0,#FFF1A9
2024-06-18,Island County,JG.3,0.0,1161463,0.0,#66A172
2024-06-18,Island County,JN.1,83478.22230797,1161463,0.0718733375991917,#61018F
2024-06-18,Island County,JN.1.11.1,28873.68435074,1161463,0.0248597539058411,#5C9CF1
2024-06-18,Island County,JN.1.13,0.0,1161463,0.0,#E83C78
2024-06-18,Island County,JN.1.13.1,0.0,1161463,0.0,#F2591C
2024-06-18,Island County,JN.1.16,9509.52374174,1161463,0.0081875391138073,#BC3A88
2024-06-18,Island County,JN.1.16.1,19009.58060158,1161463,0.0163669274024054,#366298
2024-06-18,Island County,JN.1.18,28417.01595956,1161463,0.0244665701443438,#4AF32F
2024-06-18,Island County,JN.1.32,203098.8837618,1161463,0.1748647040515281,#2E7919
2024-06-18,Island County,JN.1.4.3,0.0,1161463,0.0,#9D1010
2024-06-18,Island County,JN.1.7,0.0,1161463,0.0,#CF15E8
2024-06-18,Island County,JN.1.8.1,0.0,1161463,0.0,#FFB027
2024-06-18,Island County,KP.1.1,46494.546616750005,1161463,0.0400310183077291,#CBFF86
2024-06-18,Island County,KP.1.1.3,0.0,1161463,0.0,#1EB3B6
2024-06-18,Island County,KP.1.2,0.0,1161463,0.0,#D7B5A6
2024-06-18,Island County,KP.2,253558.40758101,1161463,0.2183095006737279,#5875A1
2024-06-18,Island County,KP.2.15,5344.09359645,1161463,0.0046011742056785,#175DFF
2024-06-18,Island County,KP.2.3,33321.17821482,1161463,0.0286889709055045,#628DE8
2024-06-18,Island County,KP.3,433599.14344972,1161463,0.3733215293554078,#B06589
2024-06-18,Island County,KP.3.1.1,0.0,1161463,0.0,#2F92A1
2024-06-18,Island County,KP.4.1,0.0,1161463,0.0,#FF473A
2024-06-18,Island County,KQ.1,0.0,1161463,0.0,#E86CDE
2024-06-18,Island County,KV.2,0.0,1161463,0.0,#E14365
2024-06-18,Island County,KW.1.1,0.0,1161463,0.0,#34A0FF
2024-06-18,Island County,LB.1,3007.2283263,1161463,0.0025891727298243,#795653
2024-06-18,Island County,Recombinant,0.0,1161463,0.0,#FF0000
2024-06-18,Island County,XBB,0.0,1161463,0.0,#9FA8DA
2024-06-18,Island County,XBB.1.16,0.0,1161463,0.0,#4527A0
2024-06-18,Island County,XBB.1.16.1,0.0,1161463,0.0,#F89B9B
2024-06-18,Island County,XBB.1.16.15,0.0,1161463,0.0,#E3B5FA
2024-06-18,Island County,XBB.1.16.6,0.0,1161463,0.0,#5AA350
2024-06-18,Island County,XBB.1.42.1,0.0,1161463,0.0,#75D1A3
2024-06-18,Island County,XBB.1.5,0.0,1161463,0.0,#3F51B5
2024-06-18,Island County,XBB.1.5.70,0.0,1161463,0.0,#46783C
2024-06-18,Island County,XBB.1.5.72,0.0,1161463,0.0,#254220
2024-06-18,Island County,XBB.1.9.1,0.0,1161463,0.0,#304FFE
2024-06-18,Island County,XBB.1.9.2,0.0,1161463,0.0,#536DFE
2024-06-18,Island County,XBB.2.3,0.0,1161463,0.0,#F7BCDF
2024-06-18,Island County,XDP,0.0,1161463,0.0,#B60052
2024-06-18,Island County,XDV.1,0.0,1161463,0.0,#D367B6
2024-06-18,Island County,unreportable,13751.47987693,1161463,0.0118397916050102,#eeeeee
2024-06-18,Jefferson County,BA.2,0.0,162770,0.0,#9CCD67
2024-06-18,Jefferson County,BA.2.12.1,0.0,162770,0.0,#7CB342
2024-06-18,Jefferson County,BA.2.86,175.2625975,162770,0.00107675,#D770EE
2024-06-18,Jefferson County,EG.5,0.0,162770,0.0,#FFBE7D
2024-06-18,Jefferson County,EG.5.1.8,0.0,162770,0.0,#E14D6F
2024-06-18,Jefferson County,EG.6.1,0.0,162770,0.0,#B9ABA8
2024-06-18,Jefferson County,FE.1.1,0.0,162770,0.0,#499894
2024-06-18,Jefferson County,FL.1.5.1,0.0,162770,0.0,#8CD17D
2024-06-18,Jefferson County,GE.1,0.0,162770,0.0,#FABFD2
2024-06-18,Jefferson County,GK.1.1,0.0,162770,0.0,#90FAE5
2024-06-18,Jefferson County,HF.1,0.0,162770,0.0,#D399AD
2024-06-18,Jefferson County,HK.3,0.0,162770,0.0,#859DBC
2024-06-18,Jefferson County,HV.1,0.0,162770,0.0,#797765
2024-06-18,Jefferson County,JD.1.1,0.0,162770,0.0,#80F192
2024-06-18,Jefferson County,JF.1,0.0,162770,0.0,#FFF1A9
2024-06-18,Jefferson County,JG.3,0.0,162770,0.0,#66A172
2024-06-18,Jefferson County,JN.1,39733.4819478,162770,0.24410814,#61018F
2024-06-18,Jefferson County,JN.1.11.1,15898.657412,162770,0.0976756,#5C9CF1
2024-06-18,Jefferson County,JN.1.13,0.0,162770,0.0,#E83C78
2024-06-18,Jefferson County,JN.1.13.1,0.0,162770,0.0,#F2591C
2024-06-18,Jefferson County,JN.1.16,0.0,162770,0.0,#BC3A88
2024-06-18,Jefferson County,JN.1.16.1,0.0,162770,0.0,#366298
2024-06-18,Jefferson County,JN.1.18,355.98775620000004,162770,0.00218706,#4AF32F
2024-06-18,Jefferson County,JN.1.32,0.0,162770,0.0,#2E7919
2024-06-18,Jefferson County,JN.1.4.3,0.0,162770,0.0,#9D1010
2024-06-18,Jefferson County,JN.1.7,0.0,162770,0.0,#CF15E8
2024-06-18,Jefferson County,JN.1.8.1,0.0,162770,0.0,#FFB027
2024-06-18,Jefferson County,KP.1.1,338.3207004,162770,0.00207852,#CBFF86
2024-06-18,Jefferson County,KP.1.1.3,0.0,162770,0.0,#1EB3B6
2024-06-18,Jefferson County,KP.1.2,0.0,162770,0.0,#D7B5A6
2024-06-18,Jefferson County,KP.2,61233.0257612,162770,0.37619356,#5875A1
2024-06-18,Jefferson County,KP.2.15,1247.9152698,162770,0.00766674,#175DFF
2024-06-18,Jefferson County,KP.2.3,0.0,162770,0.0,#628DE8
2024-06-18,Jefferson County,KP.3,42068.075780800005,162770,0.25845104,#B06589
2024-06-18,Jefferson County,KP.3.1.1,0.0,162770,0.0,#2F92A1
2024-06-18,Jefferson County,KP.4.1,0.0,162770,0.0,#FF473A
2024-06-18,Jefferson County,KQ.1,0.0,162770,0.0,#E86CDE
2024-06-18,Jefferson County,KV.2,0.0,162770,0.0,#E14365
2024-06-18,Jefferson County,KW.1.1,0.0,162770,0.0,#34A0FF
2024-06-18,Jefferson County,LB.1,0.0,162770,0.0,#795653
2024-06-18,Jefferson County,Recombinant,0.0,162770,0.0,#FF0000
2024-06-18,Jefferson County,XBB,0.0,162770,0.0,#9FA8DA
2024-06-18,Jefferson County,XBB.1.16,0.0,162770,0.0,#4527A0
2024-06-18,Jefferson County,XBB.1.16.1,0.0,162770,0.0,#F89B9B
2024-06-18,Jefferson County,XBB.1.16.15,0.0,162770,0.0,#E3B5FA
2024-06-18,Jefferson County,XBB.1.16.6,0.0,162770,0.0,#5AA350
2024-06-18,Jefferson County,XBB.1.42.1,0.0,162770,0.0,#75D1A3
2024-06-18,Jefferson County,XBB.1.5,0.0,162770,0.0,#3F51B5
2024-06-18,Jefferson County,XBB.1.5.70,0.0,162770,0.0,#46783C
2024-06-18,Jefferson County,XBB.1.5.72,0.0,162770,0.0,#254220
2024-06-18,Jefferson County,XBB.1.9.1,0.0,162770,0.0,#304FFE
2024-06-18,Jefferson County,XBB.1.9.2,0.0,162770,0.0,#536DFE
2024-06-18,Jefferson County,XBB.2.3,0.0,162770,0.0,#F7BCDF
2024-06-18,Jefferson County,XDP,0.0,162770,0.0,#B60052
2024-06-18,Jefferson County,XDV.1,0.0,162770,0.0,#D367B6
2024-06-18,Jefferson County,unreportable,1719.2727743,162770,0.01056259,#eeeeee
2024-06-18,King County,BA.2,0.0,973611,0.0,#9CCD67
2024-06-18,King County,BA.2.12.1,0.0,973611,0.0,#7CB342
2024-06-18,King County,BA.2.86,0.0,973611,0.0,#D770EE
2024-06-18,King County,EG.5,0.0,973611,0.0,#FFBE7D
2024-06-18,King County,EG.5.1.8,0.0,973611,0.0,#E14D6F
2024-06-18,King County,EG.6.1,0.0,973611,0.0,#B9ABA8
2024-06-18,King County,FE.1.1,0.0,973611,0.0,#499894
2024-06-18,King County,FL.1.5.1,0.0,973611,0.0,#8CD17D
2024-06-18,King County,GE.1,0.0,973611,0.0,#FABFD2
2024-06-18,King County,GK.1.1,0.0,973611,0.0,#90FAE5
2024-06-18,King County,HF.1,0.0,973611,0.0,#D399AD
2024-06-18,King County,HK.3,0.0,973611,0.0,#859DBC
2024-06-18,King County,HV.1,0.0,973611,0.0,#797765
2024-06-18,King County,JD.1.1,0.0,973611,0.0,#80F192
2024-06-18,King County,JF.1,0.0,973611,0.0,#FFF1A9
2024-06-18,King County,JG.3,0.0,973611,0.0,#66A172
2024-06-18,King County,JN.1,109644.73133427,973611,0.11261657,#61018F
2024-06-18,King County,JN.1.11.1,0.0,973611,0.0,#5C9CF1
2024-06-18,King County,JN.1.13,0.0,973611,0.0,#E83C78
2024-06-18,King County,JN.1.13.1,5915.89410264,973611,0.00607624,#F2591C
2024-06-18,King County,JN.1.16,0.0,973611,0.0,#BC3A88
2024-06-18,King County,JN.1.16.1,743758.7731758,973611,0.7639178,#366298
2024-06-18,King County,JN.1.18,2402.95957299,973611,0.00246809,#4AF32F
2024-06-18,King County,JN.1.32,0.0,973611,0.0,#2E7919
2024-06-18,King County,JN.1.4.3,0.0,973611,0.0,#9D1010
2024-06-18,King County,JN.1.7,0.0,973611,0.0,#CF15E8
2024-06-18,King County,JN.1.8.1,0.0,973611,0.0,#FFB027
2024-06-18,King County,KP.1.1,0.0,973611,0.0,#CBFF86
2024-06-18,King County,KP.1.1.3,0.0,973611,0.0,#1EB3B6
2024-06-18,King County,KP.1.2,0.0,973611,0.0,#D7B5A6
2024-06-18,King County,KP.2,9635.21469207,973611,0.00989637,#5875A1
2024-06-18,King County,KP.2.15,0.0,973611,0.0,#175DFF
2024-06-18,King County,KP.2.3,0.0,973611,0.0,#628DE8
2024-06-18,King County,KP.3,86697.9176058,973611,0.0890478,#B06589
2024-06-18,King County,KP.3.1.1,0.0,973611,0.0,#2F92A1
2024-06-18,King County,KP.4.1,0.0,973611,0.0,#FF473A
2024-06-18,King County,KQ.1,0.0,973611,0.0,#E86CDE
2024-06-18,King County,KV.2,0.0,973611,0.0,#E14365
2024-06-18,King County,KW.1.1,0.0,973611,0.0,#34A0FF
2024-06-18,King County,LB.1,0.0,973611,0.0,#795653
2024-06-18,King County,Recombinant,0.0,973611,0.0,#FF0000
2024-06-18,King County,XBB,0.0,973611,0.0,#9FA8DA
2024-06-18,King County,XBB.1.16,0.0,973611,0.0,#4527A0
2024-06-18,King County,XBB.1.16.1,0.0,973611,0.0,#F89B9B
2024-06-18,King County,XBB.1.16.15,0.0,973611,0.0,#E3B5FA
2024-06-18,King County,XBB.1.16.6,0.0,973611,0.0,#5AA350
2024-06-18,King County,XBB.1.42.1,0.0,973611,0.0,#75D1A3
2024-06-18,King County,XBB.1.5,0.0,973611,0.0,#3F51B5
2024-06-18,King County,XBB.1.5.70,0.0,973611,0.0,#46783C
2024-06-18,King County,XBB.1.5.72,0.0,973611,0.0,#254220
2024-06-18,King County,XBB.1.9.1,0.0,973611,0.0,#304FFE
2024-06-18,King County,XBB.1.9.2,0.0,973611,0.0,#536DFE
2024-06-18,King County,XBB.2.3,0.0,973611,0.0,#F7BCDF
2024-06-18,King County,XDP,0.0,973611,0.0,#B60052
2024-06-18,King County,XDV.1,0.0,973611,0.0,#D367B6
2024-06-18,King County,unreportable,15555.49978032,973611,0.01597712,#eeeeee
2024-06-18,Kittitas County,BA.2,0.0,862782,0.0,#9CCD67
2024-06-18,Kittitas County,BA.2.12.1,0.0,862782,0.0,#7CB342
2024-06-18,Kittitas County,BA.2.86,0.0,862782,0.0,#D770EE
2024-06-18,Kittitas County,EG.5,0.0,862782,0.0,#FFBE7D
2024-06-18,Kittitas County,EG.5.1.8,0.0,862782,0.0,#E14D6F
2024-06-18,Kittitas County,EG.6.1,0.0,862782,0.0,#B9ABA8
2024-06-18,Kittitas County,FE.1.1,0.0,862782,0.0,#499894
2024-06-18,Kittitas County,FL.1.5.1,0.0,862782,0.0,#8CD17D
2024-06-18,Kittitas County,GE.1,0.0,862782,0.0,#FABFD2
2024-06-18,Kittitas County,GK.1.1,0.0,862782,0.0,#90FAE5
2024-06-18,Kittitas County,HF.1,0.0,862782,0.0,#D399AD
2024-06-18,Kittitas County,HK.3,0.0,862782,0.0,#859DBC
2024-06-18,Kittitas County,HV.1,0.0,862782,0.0,#797765
2024-06-18,Kittitas County,JD.1.1,0.0,862782,0.0,#80F192
2024-06-18,Kittitas County,JF.1,0.0,862782,0.0,#FFF1A9
2024-06-18,Kittitas County,JG.3,0.0,862782,0.0,#66A172
2024-06-18,Kittitas County,JN.1,60362.677814400005,862782,0.0699628386016398,#61018F
2024-06-18,Kittitas County,JN.1.11.1,792.47567898,862782,0.0009185120679151,#5C9CF1
2024-06-18,Kittitas County,JN.1.13,0.0,862782,0.0,#E83C78
2024-06-18,Kittitas County,JN.1.13.1,0.0,862782,0.0,#F2591C
2024-06-18,Kittitas County,JN.1.16,33519.1806768,862782,0.0388501158772436,#BC3A88
2024-06-18,Kittitas County,JN.1.16.1,12535.62603402,862782,0.0145293087176366,#366298
2024-06-18,Kittitas County,JN.1.18,17939.1431856,862782,0.0207922084438479,#4AF32F
2024-06-18,Kittitas County,JN.1.32,0.0,862782,0.0,#2E7919
2024-06-18,Kittitas County,JN.1.4.3,0.0,862782,0.0,#9D1010
2024-06-18,Kittitas County,JN.1.7,0.0,862782,0.0,#CF15E8
2024-06-18,Kittitas County,JN.1.8.1,0.0,862782,0.0,#FFB027
2024-06-18,Kittitas County,KP.1.1,308.2249872,862782,0.0003572455002538,#CBFF86
2024-06-18,Kittitas County,KP.1.1.3,16252.63116012,862782,0.0188374712964804,#1EB3B6
2024-06-18,Kittitas County,KP.1.2,79372.78421958,862782,0.0919963376838877,#D7B5A6
2024-06-18,Kittitas County,KP.2,270241.4788563,862782,0.3132210440833258,#5875A1
2024-06-18,Kittitas County,KP.2.15,4928.08832658,862782,0.0057118580667885,#175DFF
2024-06-18,Kittitas County,KP.2.3,0.0,862782,0.0,#628DE8
2024-06-18,Kittitas County,KP.3,155467.84834944,862782,0.180193662303386,#B06589
2024-06-18,Kittitas County,KP.3.1.1,18227.961398400003,862782,0.0211269606904177,#2F92A1
2024-06-18,Kittitas County,KP.4.1,0.0,862782,0.0,#FF473A
2024-06-18,Kittitas County,KQ.1,0.0,862782,0.0,#E86CDE
2024-06-18,Kittitas County,KV.2,0.0,862782,0.0,#E14365
2024-06-18,Kittitas County,KW.1.1,0.0,862782,0.0,#34A0FF
2024-06-18,Kittitas County,LB.1,187081.57822806,862782,0.2168352819461463,#795653
2024-06-18,Kittitas County,Recombinant,0.0,862782,0.0,#FF0000
2024-06-18,Kittitas County,XBB,0.0,862782,0.0,#9FA8DA
2024-06-18,Kittitas County,XBB.1.16,0.0,862782,0.0,#4527A0
2024-06-18,Kittitas County,XBB.1.16.1,0.0,862782,0.0,#F89B9B
2024-06-18,Kittitas County,XBB.1.16.15,0.0,862782,0.0,#E3B5FA
2024-06-18,Kittitas County,XBB.1.16.6,0.0,862782,0.0,#5AA350
2024-06-18,Kittitas County,XBB.1.42.1,0.0,862782,0.0,#75D1A3
2024-06-18,Kittitas County,XBB.1.5,0.0,862782,0.0,#3F51B5
2024-06-18,Kittitas County,XBB.1.5.70,0.0,862782,0.0,#46783C
2024-06-18,Kittitas County,XBB.1.5.72,0.0,862782,0.0,#254220
2024-06-18,Kittitas County,XBB.1.9.1,0.0,862782,0.0,#304FFE
2024-06-18,Kittitas County,XBB.1.9.2,0.0,862782,0.0,#536DFE
2024-06-18,Kittitas County,XBB.2.3,0.0,862782,0.0,#F7BCDF
2024-06-18,Kittitas County,XDP,0.0,862782,0.0,#B60052
2024-06-18,Kittitas County,XDV.1,0.0,862782,0.0,#D367B6
2024-06-18,Kittitas County,unreportable,5752.30251972,862782,0.0066671563844864,#eeeeee
2024-06-18,Okanogan County,BA.2,0.0,927810,0.0,#9CCD67
2024-06-18,Okanogan County,BA.2.12.1,0.0,927810,0.0,#7CB342
2024-06-18,Okanogan County,BA.2.86,0.0,927810,0.0,#D770EE
2024-06-18,Okanogan County,EG.5,0.0,927810,0.0,#FFBE7D
2024-06-18,Okanogan County,EG.5.1.8,0.0,927810,0.0,#E14D6F
2024-06-18,Okanogan County,EG.6.1,0.0,927810,0.0,#B9ABA8
2024-06-18,Okanogan County,FE.1.1,0.0,927810,0.0,#499894
2024-06-18,Okanogan County,FL.1.5.1,0.0,927810,0.0,#8CD17D
2024-06-18,Okanogan County,GE.1,0.0,927810,0.0,#FABFD2
2024-06-18,Okanogan County,GK.1.1,0.0,927810,0.0,#90FAE5
2024-06-18,Okanogan County,HF.1,0.0,927810,0.0,#D399AD
2024-06-18,Okanogan County,HK.3,0.0,927810,0.0,#859DBC
2024-06-18,Okanogan County,HV.1,0.0,927810,0.0,#797765
2024-06-18,Okanogan County,JD.1.1,0.0,927810,0.0,#80F192
2024-06-18,Okanogan County,JF.1,0.0,927810,0.0,#FFF1A9
2024-06-18,Okanogan County,JG.3,0.0,927810,0.0,#66A172
2024-06-18,Okanogan County,JN.1,40643.7933096,927810,0.04380616,#61018F
2024-06-18,Okanogan County,JN.1.11.1,0.0,927810,0.0,#5C9CF1
2024-06-18,Okanogan County,JN.1.13,0.0,927810,0.0,#E83C78
2024-06-18,Okanogan County,JN.1.13.1,1274.2449759,927810,0.00137339,#F2591C
2024-06-18,Okanogan County,JN.1.16,154098.9515871,927810,0.1660889099999999,#BC3A88
2024-06-18,Okanogan County,JN.1.16.1,39331.7679105,927810,0.04239205,#366298
2024-06-18,Okanogan County,JN.1.18,0.0,927810,0.0,#4AF32F
2024-06-18,Okanogan County,JN.1.32,0.0,927810,0.0,#2E7919
2024-06-18,Okanogan County,JN.1.4.3,0.0,927810,0.0,#9D1010
2024-06-18,Okanogan County,JN.1.7,0.0,927810,0.0,#CF15E8
2024-06-18,Okanogan County,JN.1.8.1,0.0,927810,0.0,#FFB027
2024-06-18,Okanogan County,KP.1.1,1557.79299,927810,0.001679,#CBFF86
2024-06-18,Okanogan County,KP.1.1.3,0.0,927810,0.0,#1EB3B6
2024-06-18,Okanogan County,KP.1.2,0.0,927810,0.0,#D7B5A6
2024-06-18,Okanogan County,KP.2,239736.8166219,927810,0.25838999,#5875A1
2024-06-18,Okanogan County,KP.2.15,1666.6993278,927810,0.00179638,#175DFF
2024-06-18,Okanogan County,KP.2.3,0.0,927810,0.0,#628DE8
2024-06-18,Okanogan County,KP.3,439768.2269682,927810,0.47398522,#B06589
2024-06-18,Okanogan County,KP.3.1.1,0.0,927810,0.0,#2F92A1
2024-06-18,Okanogan County,KP.4.1,0.0,927810,0.0,#FF473A
2024-06-18,Okanogan County,KQ.1,0.0,927810,0.0,#E86CDE
2024-06-18,Okanogan County,KV.2,0.0,927810,0.0,#E14365
2024-06-18,Okanogan County,KW.1.1,0.0,927810,0.0,#34A0FF
2024-06-18,Okanogan County,LB.1,0.0,927810,0.0,#795653
2024-06-18,Okanogan County,Recombinant,0.0,927810,0.0,#FF0000
2024-06-18,Okanogan County,XBB,0.0,927810,0.0,#9FA8DA
2024-06-18,Okanogan County,XBB.1.16,0.0,927810,0.0,#4527A0
2024-06-18,Okanogan County,XBB.1.16.1,0.0,927810,0.0,#F89B9B
2024-06-18,Okanogan County,XBB.1.16.15,0.0,927810,0.0,#E3B5FA
2024-06-18,Okanogan County,XBB.1.16.6,0.0,927810,0.0,#5AA350
2024-06-18,Okanogan County,XBB.1.42.1,0.0,927810,0.0,#75D1A3
2024-06-18,Okanogan County,XBB.1.5,0.0,927810,0.0,#3F51B5
2024-06-18,Okanogan County,XBB.1.5.70,0.0,927810,0.0,#46783C
2024-06-18,Okanogan County,XBB.1.5.72,0.0,927810,0.0,#254220
2024-06-18,Okanogan County,XBB.1.9.1,0.0,927810,0.0,#304FFE
2024-06-18,Okanogan County,XBB.1.9.2,0.0,927810,0.0,#536DFE
2024-06-18,Okanogan County,XBB.2.3,0.0,927810,0.0,#F7BCDF
2024-06-18,Okanogan County,XDP,0.0,927810,0.0,#B60052
2024-06-18,Okanogan County,XDV.1,0.0,927810,0.0,#D367B6
2024-06-18,Okanogan County,unreportable,9731.6970309,927810,0.01048889,#eeeeee
2024-06-18,Pierce County,BA.2,0.0,1013026,0.0,#9CCD67
2024-06-18,Pierce County,BA.2.12.1,0.0,1013026,0.0,#7CB342
2024-06-18,Pierce County,BA.2.86,0.0,1013026,0.0,#D770EE
2024-06-18,Pierce County,EG.5,0.0,1013026,0.0,#FFBE7D
2024-06-18,Pierce County,EG.5.1.8,0.0,1013026,0.0,#E14D6F
2024-06-18,Pierce County,EG.6.1,0.0,1013026,0.0,#B9ABA8
2024-06-18,Pierce County,FE.1.1,0.0,1013026,0.0,#499894
2024-06-18,Pierce County,FL.1.5.1,0.0,1013026,0.0,#8CD17D
2024-06-18,Pierce County,GE.1,0.0,1013026,0.0,#FABFD2
2024-06-18,Pierce County,GK.1.1,0.0,1013026,0.0,#90FAE5
2024-06-18,Pierce County,HF.1,0.0,1013026,0.0,#D399AD
2024-06-18,Pierce County,HK.3,0.0,1013026,0.0,#859DBC
2024-06-18,Pierce County,HV.1,0.0,1013026,0.0,#797765
2024-06-18,Pierce County,JD.1.1,0.0,1013026,0.0,#80F192
2024-06-18,Pierce County,JF.1,0.0,1013026,0.0,#FFF1A9
2024-06-18,Pierce County,JG.3,0.0,1013026,0.0,#66A172
2024-06-18,Pierce County,JN.1,3235.87843349,1013026,0.0031942698741098,#61018F
2024-06-18,Pierce County,JN.1.11.1,1523.5553541,1013026,0.0015039647097902,#5C9CF1
2024-06-18,Pierce County,JN.1.13,0.0,1013026,0.0,#E83C78
2024-06-18,Pierce County,JN.1.13.1,0.0,1013026,0.0,#F2591C
2024-06-18,Pierce County,JN.1.16,15901.80609255,1013026,0.0156973326376124,#BC3A88
2024-06-18,Pierce County,JN.1.16.1,18172.92432743,1013026,0.0179392476870583,#366298
2024-06-18,Pierce County,JN.1.18,0.0,1013026,0.0,#4AF32F
2024-06-18,Pierce County,JN.1.32,0.0,1013026,0.0,#2E7919
2024-06-18,Pierce County,JN.1.4.3,0.0,1013026,0.0,#9D1010
2024-06-18,Pierce County,JN.1.7,0.0,1013026,0.0,#CF15E8
2024-06-18,Pierce County,JN.1.8.1,0.0,1013026,0.0,#FFB027
2024-06-18,Pierce County,KP.1.1,11589.9874961,1013026,0.0114409575826286,#CBFF86
2024-06-18,Pierce County,KP.1.1.3,0.0,1013026,0.0,#1EB3B6
2024-06-18,Pierce County,KP.1.2,0.0,1013026,0.0,#D7B5A6
2024-06-18,Pierce County,KP.2,1128.81644135,1013026,0.0011143015493679,#5875A1
2024-06-18,Pierce County,KP.2.15,0.0,1013026,0.0,#175DFF
2024-06-18,Pierce County,KP.2.3,227828.30366387,1013026,0.2248987722564573,#628DE8
2024-06-18,Pierce County,KP.3,726900.2021032,1013026,0.7175533521382472,#B06589
2024-06-18,Pierce County,KP.3.1.1,0.0,1013026,0.0,#2F92A1
2024-06-18,Pierce County,KP.4.1,0.0,1013026,0.0,#FF473A
2024-06-18,Pierce County,KQ.1,0.0,1013026,0.0,#E86CDE
2024-06-18,Pierce County,KV.2,0.0,1013026,0.0,#E14365
2024-06-18,Pierce County,KW.1.1,0.0,1013026,0.0,#34A0FF
2024-06-18,Pierce County,LB.1,0.0,1013026,0.0,#795653
2024-06-18,Pierce County,Recombinant,162.94567782,1013026,0.0001608504399887,#FF0000
2024-06-18,Pierce County,XBB,0.0,1013026,0.0,#9FA8DA
2024-06-18,Pierce County,XBB.1.16,0.0,1013026,0.0,#4527A0
2024-06-18,Pierce County,XBB.1.16.1,0.0,1013026,0.0,#F89B9B
2024-06-18,Pierce County,XBB.1.16.15,0.0,1013026,0.0,#E3B5FA
2024-06-18,Pierce County,XBB.1.16.6,0.0,1013026,0.0,#5AA350
